,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
136,2015-02-20T20:45:11,4.0,14.0,EAST,38.869255,-76.960663,36,2015-02-20T20:52:00,NAYLOR RD STA,6968816.0,2015-02-20T20:04:00,2383.0
137,2015-02-20T20:45:06,-1.0,12.0,SOUTH,39.036732,-77.050682,Y8,2015-02-20T21:00:00,SILVER SPR STA,7155860.0,2015-02-20T20:04:00,2191.0
138,2015-02-20T20:45:07,-1.0,14.0,EAST,38.994312,-77.03083,J2,2015-02-20T20:48:00,SILVR SPRNG STA,6944341.0,2015-02-20T20:05:00,6396.0
139,2015-02-20T20:44:59,1.0,15.0,WEST,38.896221,-77.0336,30S,2015-02-20T21:24:00,FRIENDSHIP HGTS,7177341.0,2015-02-20T20:05:00,7153.0
140,2015-02-20T20:44:48,20.0,14.0,EAST,38.928566,-77.02948,H2,2015-02-20T20:42:00,ST - BROOKLND CUA STA,6947993.0,2015-02-20T20:05:00,2319.0
141,2015-02-20T20:45:15,2.0,15.0,WEST,39.026409,-77.145996,J2,2015-02-20T20:43:00,MONTGMRY MALL /CEDR,6944240.0,2015-02-20T20:05:00,6371.0
142,2015-02-20T20:45:02,40.0,14.0,EAST,39.046906,-77.107651,J2,2015-02-20T20:48:00,SILVR SPRNG STA,6944341.0,2015-02-20T20:05:00,6409.0
143,2015-02-20T20:44:54,0.0,14.0,EAST,38.886368,-77.15654,3T,2015-02-20T20:47:00,E FALLS CH STA,6934685.0,2015-02-20T20:05:00,7171.0
144,2015-02-20T20:45:11,-1.0,15.0,WEST,38.85564,-77.228027,1A,2015-02-20T21:02:00,VIENNA (7 CORNERS),6938432.0,2015-02-20T20:05:00,6581.0
145,2015-02-20T20:44:52,3.0,12.0,SOUTH,38.711872,-77.143478,REX,2015-02-20T20:50:00,JACKSON + GUNSTON,6937675.0,2015-02-20T20:06:00,6551.0
146,2015-02-20T20:45:01,3.0,17.0,LOOP,38.885605,-76.935738,U8,2015-02-20T20:59:00,MINN STA VIA CAPT+BENN,6949882.0,2015-02-20T20:06:00,6153.0
147,2015-02-20T20:45:11,17.0,14.0,EAST,38.917973,-77.041733,96,2015-02-20T21:22:00,CAPITOL HTS STA,6944832.0,2015-02-20T20:06:00,2356.0
148,2015-02-20T20:44:55,10.0,10.0,NORTH,38.926907,-77.037407,42,2015-02-20T20:40:00,MT PLEASANT,6965313.0,2015-02-20T20:06:00,7122.0
149,2015-02-20T20:44:50,-1.0,10.0,NORTH,39.078659,-77.131233,Q2,2015-02-20T21:06:00,SHADY GRVE STA,6934859.0,2015-02-20T20:07:00,7250.0
150,2015-02-20T20:44:56,-1.0,12.0,SOUTH,38.888042,-76.994919,90,2015-02-20T21:01:00,ANACOSTIA,7003766.0,2015-02-20T20:07:00,6301.0
